id,visit,room,value,timepoint
44,1,bedroom,34.0,664
44,1,bedroom,48.0,665
44,1,bedroom,53.0,666
44,1,bedroom,61.0,667
44,1,bedroom,65.0,668
44,1,bedroom,58.0,669
44,1,bedroom,53.0,670
44,1,bedroom,49.0,671
44,1,bedroom,48.0,672
44,1,bedroom,47.0,673
44,1,bedroom,42.0,674
44,1,bedroom,41.0,675
44,1,bedroom,38.0,676
44,1,bedroom,38.0,677
44,1,bedroom,39.0,678
44,1,bedroom,38.0,679
44,1,bedroom,36.0,680
44,1,bedroom,37.0,681
44,1,bedroom,36.0,682
44,1,bedroom,35.0,683
44,1,bedroom,34.0,684
44,1,bedroom,33.0,685
44,1,bedroom,34.0,686
44,1,bedroom,32.0,687
44,1,bedroom,31.0,688
44,1,bedroom,31.0,689
44,1,bedroom,31.0,690
44,1,bedroom,32.0,691
44,1,bedroom,33.0,692
44,1,bedroom,32.0,693
44,1,bedroom,32.0,694
44,1,bedroom,32.0,695
44,1,bedroom,31.0,696
44,1,bedroom,32.0,697
44,1,bedroom,42.0,698
44,1,bedroom,63.0,699
44,1,bedroom,86.0,700
44,1,bedroom,94.0,701
44,1,bedroom,113.0,702
44,1,bedroom,118.0,703
44,1,bedroom,125.0,704
44,1,bedroom,121.0,705
44,1,bedroom,124.0,706
44,1,bedroom,116.0,707
44,1,bedroom,118.0,708
44,1,bedroom,115.0,709
44,1,bedroom,108.0,710
44,1,bedroom,112.0,711
44,1,bedroom,104.0,712
44,1,bedroom,99.0,713
44,1,bedroom,89.0,714
44,1,bedroom,80.0,715
44,1,bedroom,73.0,716
44,1,bedroom,64.0,717
44,1,bedroom,61.0,718
44,1,bedroom,59.0,719
44,1,bedroom,58.0,720
44,1,bedroom,57.0,721
44,1,bedroom,52.0,722
44,1,bedroom,52.0,723
44,1,bedroom,53.0,724
44,1,bedroom,50.0,725
44,1,bedroom,49.0,726
44,1,bedroom,47.0,727
44,1,bedroom,45.0,728
44,1,bedroom,46.0,729
44,1,bedroom,43.0,730
44,1,bedroom,46.0,731
44,1,bedroom,46.0,732
44,1,bedroom,44.0,733
44,1,bedroom,43.0,734
44,1,bedroom,41.0,735
44,1,bedroom,38.0,736
44,1,bedroom,40.0,737
44,1,bedroom,42.0,738
44,1,bedroom,39.0,739
44,1,bedroom,38.0,740
44,1,bedroom,39.0,741
44,1,bedroom,42.0,742
44,1,bedroom,42.0,743
44,1,bedroom,40.0,744
44,1,bedroom,36.0,745
44,1,bedroom,42.0,746
44,1,bedroom,43.0,747
44,1,bedroom,39.0,748
44,1,bedroom,40.0,749
44,1,bedroom,41.0,750
44,1,bedroom,42.0,751
44,1,bedroom,39.0,752
44,1,bedroom,40.0,753
44,1,bedroom,39.0,754
44,1,bedroom,41.0,755
44,1,bedroom,37.0,756
44,1,bedroom,37.0,757
44,1,bedroom,35.0,758
44,1,bedroom,37.0,759
44,1,bedroom,37.0,760
44,1,bedroom,36.0,761
44,1,bedroom,48.0,762
44,1,bedroom,41.0,763
44,1,bedroom,36.0,764
44,1,bedroom,37.0,765
44,1,bedroom,35.0,766
44,1,bedroom,36.0,767
44,1,bedroom,40.0,768
44,1,bedroom,39.0,769
44,1,bedroom,46.0,770
44,1,bedroom,35.0,771
44,1,bedroom,40.0,772
44,1,bedroom,39.0,773
44,1,bedroom,36.0,774
44,1,bedroom,42.0,775
44,1,bedroom,44.0,776
44,1,bedroom,45.0,777
44,1,bedroom,38.0,778
44,1,bedroom,39.0,779
44,1,bedroom,44.0,780
44,1,bedroom,42.0,781
44,1,bedroom,43.0,782
44,1,bedroom,39.0,783
44,1,bedroom,39.0,784
44,1,bedroom,45.0,785
44,1,bedroom,42.0,786
44,1,bedroom,39.0,787
44,1,bedroom,38.0,788
44,1,bedroom,41.0,789
44,1,bedroom,43.0,790
44,1,bedroom,43.0,791
44,1,bedroom,51.0,792
44,1,bedroom,41.0,793
44,1,bedroom,40.0,794
44,1,bedroom,42.0,795
44,1,bedroom,44.0,796
44,1,bedroom,44.0,797
44,1,bedroom,41.0,798
44,1,bedroom,41.0,799
44,1,bedroom,39.0,800
44,1,bedroom,39.0,801
44,1,bedroom,40.0,802
44,1,bedroom,39.0,803
44,1,bedroom,38.0,804
44,1,bedroom,38.0,805
44,1,bedroom,38.0,806
44,1,bedroom,38.0,807
44,1,bedroom,37.0,808
44,1,bedroom,35.0,809
44,1,bedroom,37.0,810
44,1,bedroom,37.0,811
44,1,bedroom,35.0,812
44,1,bedroom,35.0,813
44,1,bedroom,38.0,814
44,1,bedroom,35.0,815
44,1,bedroom,33.0,816
44,1,bedroom,37.0,817
44,1,bedroom,34.0,818
44,1,bedroom,33.0,819
44,1,bedroom,34.0,820
44,1,bedroom,35.0,821
44,1,bedroom,35.0,822
44,1,bedroom,36.0,823
44,1,bedroom,39.0,824
44,1,bedroom,38.0,825
44,1,bedroom,39.0,826
44,1,bedroom,40.0,827
44,1,bedroom,41.0,828
44,1,bedroom,41.0,829
44,1,bedroom,42.0,830
44,1,bedroom,45.0,831
44,1,bedroom,44.0,832
44,1,bedroom,46.0,833
44,1,bedroom,45.0,834
44,1,bedroom,47.0,835
44,1,bedroom,45.0,836
44,1,bedroom,47.0,837
44,1,bedroom,50.0,838
44,1,bedroom,50.0,839
44,1,bedroom,50.0,840
44,1,bedroom,52.0,841
44,1,bedroom,51.0,842
44,1,bedroom,54.0,843
44,1,bedroom,55.0,844
44,1,bedroom,56.0,845
44,1,bedroom,59.0,846
44,1,bedroom,60.0,847
44,1,bedroom,64.0,848
44,1,bedroom,65.0,849
44,1,bedroom,65.0,850
44,1,bedroom,68.0,851
44,1,bedroom,67.0,852
44,1,bedroom,70.0,853
44,1,bedroom,69.0,854
44,1,bedroom,69.0,855
44,1,bedroom,63.0,856
44,1,bedroom,66.0,857
44,1,bedroom,64.0,858
44,1,bedroom,62.0,859
44,1,bedroom,62.0,860
44,1,bedroom,63.0,861
44,1,bedroom,60.0,862
44,1,bedroom,59.0,863
44,1,bedroom,58.0,864
44,1,bedroom,55.0,865
44,1,bedroom,55.0,866
44,1,bedroom,53.0,867
44,1,bedroom,52.0,868
44,1,bedroom,52.0,869
44,1,bedroom,55.0,870
44,1,bedroom,55.0,871
44,1,bedroom,53.0,872
44,1,bedroom,53.0,873
44,1,bedroom,55.0,874
44,1,bedroom,57.0,875
44,1,bedroom,54.0,876
44,1,bedroom,53.0,877
44,1,bedroom,53.0,878
44,1,bedroom,52.0,879
44,1,bedroom,52.0,880
44,1,bedroom,52.0,881
44,1,bedroom,52.0,882
44,1,bedroom,53.0,883
44,1,bedroom,52.0,884
44,1,bedroom,63.0,885
44,1,bedroom,51.0,886
44,1,bedroom,47.0,887
44,1,bedroom,44.0,888
44,1,bedroom,43.0,889
44,1,bedroom,41.0,890
44,1,bedroom,39.0,891
44,1,bedroom,37.0,892
44,1,bedroom,35.0,893
44,1,bedroom,32.0,894
44,1,bedroom,32.0,895
44,1,bedroom,33.0,896
44,1,bedroom,30.0,897
44,1,bedroom,29.0,898
44,1,bedroom,28.0,899
44,1,bedroom,27.0,900
44,1,bedroom,43.0,901
44,1,bedroom,204.0,902
44,1,bedroom,371.0,903
44,1,bedroom,436.0,904
44,1,bedroom,451.0,905
44,1,bedroom,435.0,906
44,1,bedroom,414.0,907
44,1,bedroom,391.0,908
44,1,bedroom,357.0,909
44,1,bedroom,333.0,910
44,1,bedroom,327.0,911
44,1,bedroom,326.0,912
44,1,bedroom,323.0,913
44,1,bedroom,320.0,914
44,1,bedroom,315.0,915
44,1,bedroom,314.0,916
44,1,bedroom,302.0,917
44,1,bedroom,290.0,918
44,1,bedroom,292.0,919
44,1,bedroom,282.0,920
44,1,bedroom,274.0,921
44,1,bedroom,264.0,922
44,1,bedroom,253.0,923
44,1,bedroom,255.0,924
44,1,bedroom,252.0,925
44,1,bedroom,244.0,926
44,1,bedroom,239.0,927
44,1,bedroom,237.0,928
44,1,bedroom,228.0,929
44,1,bedroom,227.0,930
44,1,bedroom,221.0,931
44,1,bedroom,219.0,932
44,1,bedroom,197.0,933
44,1,bedroom,178.0,934
44,1,bedroom,158.0,935
44,1,bedroom,142.0,936
44,1,bedroom,131.0,937
44,1,bedroom,119.0,938
44,1,bedroom,109.0,939
44,1,bedroom,96.0,940
44,1,bedroom,90.0,941
44,1,bedroom,81.0,942
44,1,bedroom,77.0,943
44,1,bedroom,73.0,944
44,1,bedroom,64.0,945
44,1,bedroom,59.0,946
44,1,bedroom,54.0,947
44,1,bedroom,52.0,948
44,1,bedroom,48.0,949
44,1,bedroom,45.0,950
44,1,bedroom,42.0,951
44,1,bedroom,42.0,952
44,1,bedroom,36.0,953
44,1,bedroom,35.0,954
44,1,bedroom,33.0,955
44,1,bedroom,31.0,956
44,1,bedroom,29.0,957
44,1,bedroom,28.0,958
44,1,bedroom,28.0,959
44,1,bedroom,29.0,960
44,1,bedroom,29.0,961
44,1,bedroom,29.0,962
44,1,bedroom,28.0,963
44,1,bedroom,29.0,964
44,1,bedroom,30.0,965
44,1,bedroom,29.0,966
44,1,bedroom,29.0,967
44,1,bedroom,29.0,968
44,1,bedroom,28.0,969
44,1,bedroom,28.0,970
44,1,bedroom,27.0,971
44,1,bedroom,28.0,972
44,1,bedroom,28.0,973
44,1,bedroom,29.0,974
44,1,bedroom,29.0,975
44,1,bedroom,28.0,976
44,1,bedroom,28.0,977
44,1,bedroom,30.0,978
44,1,bedroom,31.0,979
44,1,bedroom,31.0,980
44,1,bedroom,33.0,981
44,1,bedroom,35.0,982
44,1,bedroom,34.0,983
44,1,bedroom,34.0,984
44,1,bedroom,34.0,985
44,1,bedroom,34.0,986
44,1,bedroom,36.0,987
44,1,bedroom,36.0,988
44,1,bedroom,35.0,989
44,1,bedroom,34.0,990
44,1,bedroom,36.0,991
44,1,bedroom,35.0,992
44,1,bedroom,36.0,993
44,1,bedroom,38.0,994
44,1,bedroom,40.0,995
44,1,bedroom,40.0,996
44,1,bedroom,38.0,997
44,1,bedroom,40.0,998
44,1,bedroom,41.0,999
44,1,bedroom,41.0,1000
44,1,bedroom,41.0,1001
44,1,bedroom,42.0,1002
44,1,bedroom,42.0,1003
44,1,bedroom,41.0,1004
44,1,bedroom,45.0,1005
44,1,bedroom,43.0,1006
44,1,bedroom,45.0,1007
44,1,bedroom,43.0,1008
44,1,bedroom,51.0,1009
44,1,bedroom,44.0,1010
44,1,bedroom,44.0,1011
44,1,bedroom,43.0,1012
44,1,bedroom,43.0,1013
44,1,bedroom,39.0,1014
44,1,bedroom,38.0,1015
44,1,bedroom,37.0,1016
44,1,bedroom,36.0,1017
44,1,bedroom,34.0,1018
44,1,bedroom,34.0,1019
44,1,bedroom,32.0,1020
44,1,bedroom,34.0,1021
44,1,bedroom,32.0,1022
44,1,bedroom,34.0,1023
44,1,bedroom,32.0,1024
44,1,bedroom,33.0,1025
44,1,bedroom,34.0,1026
44,1,bedroom,34.0,1027
44,1,bedroom,40.0,1028
44,1,bedroom,37.0,1029
44,1,bedroom,40.0,1030
44,1,bedroom,39.0,1031
44,1,bedroom,42.0,1032
44,1,bedroom,39.0,1033
44,1,bedroom,42.0,1034
44,1,bedroom,42.0,1035
44,1,bedroom,41.0,1036
44,1,bedroom,46.0,1037
44,1,bedroom,43.0,1038
44,1,bedroom,42.0,1039
44,1,bedroom,42.0,1040
44,1,bedroom,42.0,1041
44,1,bedroom,42.0,1042
44,1,bedroom,47.0,1043
44,1,bedroom,45.0,1044
44,1,bedroom,43.0,1045
44,1,bedroom,45.0,1046
44,1,bedroom,50.0,1047
44,1,bedroom,47.0,1048
44,1,bedroom,45.0,1049
44,1,bedroom,42.0,1050
44,1,bedroom,44.0,1051
44,1,bedroom,46.0,1052
44,1,bedroom,47.0,1053
44,1,bedroom,42.0,1054
44,1,bedroom,40.0,1055
44,1,bedroom,37.0,1056
44,1,bedroom,38.0,1057
44,1,bedroom,35.0,1058
44,1,bedroom,33.0,1059
44,1,bedroom,34.0,1060
44,1,bedroom,33.0,1061
44,1,bedroom,33.0,1062
44,1,bedroom,30.0,1063
44,1,bedroom,31.0,1064
44,1,bedroom,28.0,1065
44,1,bedroom,28.0,1066
44,1,bedroom,28.0,1067
44,1,bedroom,28.0,1068
44,1,bedroom,26.0,1069
44,1,bedroom,27.0,1070
44,1,bedroom,30.0,1071
44,1,bedroom,28.0,1072
44,1,bedroom,33.0,1073
44,1,bedroom,30.0,1074
44,1,bedroom,29.0,1075
44,1,bedroom,31.0,1076
44,1,bedroom,32.0,1077
44,1,bedroom,34.0,1078
44,1,bedroom,36.0,1079
44,1,bedroom,38.0,1080
44,1,bedroom,38.0,1081
44,1,bedroom,42.0,1082
44,1,bedroom,37.0,1083
44,1,bedroom,40.0,1084
44,1,bedroom,38.0,1085
44,1,bedroom,39.0,1086
44,1,bedroom,37.0,1087
44,1,bedroom,36.0,1088
44,1,bedroom,40.0,1089
44,1,bedroom,38.0,1090
44,1,bedroom,41.0,1091
44,1,bedroom,45.0,1092
44,1,bedroom,38.0,1093
44,1,bedroom,38.0,1094
44,1,bedroom,36.0,1095
44,1,bedroom,39.0,1096
44,1,bedroom,41.0,1097
44,1,bedroom,38.0,1098
44,1,bedroom,42.0,1099
44,1,bedroom,40.0,1100
44,1,bedroom,38.0,1101
44,1,bedroom,39.0,1102
44,1,bedroom,39.0,1103
44,1,bedroom,41.0,1104
44,1,bedroom,41.0,1105
44,1,bedroom,40.0,1106
44,1,bedroom,39.0,1107
44,1,bedroom,42.0,1108
44,1,bedroom,42.0,1109
44,1,bedroom,42.0,1110
44,1,bedroom,42.0,1111
44,1,bedroom,40.0,1112
44,1,bedroom,40.0,1113
44,1,bedroom,42.0,1114
44,1,bedroom,44.0,1115
44,1,bedroom,47.0,1116
44,1,bedroom,45.0,1117
44,1,bedroom,45.0,1118
44,1,bedroom,46.0,1119
44,1,bedroom,43.0,1120
44,1,bedroom,44.0,1121
44,1,bedroom,44.0,1122
44,1,bedroom,43.0,1123
44,1,bedroom,44.0,1124
44,1,bedroom,45.0,1125
44,1,bedroom,45.0,1126
44,1,bedroom,53.0,1127
44,1,bedroom,63.0,1128
44,1,bedroom,63.0,1129
44,1,bedroom,66.0,1130
44,1,bedroom,72.0,1131
44,1,bedroom,57.0,1132
44,1,bedroom,49.0,1133
44,1,bedroom,44.0,1134
44,1,bedroom,39.0,1135
44,1,bedroom,40.0,1136
44,1,bedroom,37.0,1137
44,1,bedroom,36.0,1138
44,1,bedroom,37.0,1139
44,1,bedroom,35.0,1140
44,1,bedroom,35.0,1141
44,1,bedroom,35.0,1142
44,1,bedroom,36.0,1143
44,1,bedroom,35.0,1144
44,1,bedroom,35.0,1145
44,1,bedroom,34.0,1146
44,1,bedroom,35.0,1147
44,1,bedroom,33.0,1148
44,1,bedroom,32.0,1149
44,1,bedroom,33.0,1150
44,1,bedroom,34.0,1151
44,1,bedroom,34.0,1152
44,1,bedroom,34.0,1153
44,1,bedroom,33.0,1154
44,1,bedroom,32.0,1155
44,1,bedroom,31.0,1156
44,1,bedroom,32.0,1157
44,1,bedroom,31.0,1158
44,1,bedroom,32.0,1159
44,1,bedroom,32.0,1160
44,1,bedroom,33.0,1161
44,1,bedroom,32.0,1162
44,1,bedroom,32.0,1163
44,1,bedroom,32.0,1164
44,1,bedroom,31.0,1165
44,1,bedroom,31.0,1166
44,1,bedroom,31.0,1167
44,1,bedroom,31.0,1168
44,1,bedroom,33.0,1169
44,1,bedroom,30.0,1170
44,1,bedroom,27.0,1171
44,1,bedroom,26.0,1172
44,1,bedroom,25.0,1173
44,1,bedroom,24.0,1174
44,1,bedroom,22.0,1175
44,1,bedroom,20.0,1176
44,1,bedroom,20.0,1177
44,1,bedroom,20.0,1178
44,1,bedroom,20.0,1179
44,1,bedroom,21.0,1180
44,1,bedroom,20.0,1181
44,1,bedroom,19.0,1182
44,1,bedroom,17.0,1183
44,1,bedroom,20.0,1184
44,1,bedroom,16.0,1185
44,1,bedroom,15.0,1186
44,1,bedroom,14.0,1187
44,1,bedroom,14.0,1188
44,1,bedroom,13.0,1189
44,1,bedroom,13.0,1190
44,1,bedroom,12.0,1191
44,1,bedroom,12.0,1192
44,1,bedroom,11.0,1193
44,1,bedroom,12.0,1194
44,1,bedroom,11.0,1195
44,1,bedroom,10.0,1196
44,1,bedroom,10.0,1197
44,1,bedroom,9.0,1198
44,1,bedroom,10.0,1199
44,1,bedroom,10.0,1200
44,1,bedroom,9.0,1201
44,1,bedroom,9.0,1202
44,1,bedroom,9.0,1203
44,1,bedroom,8.0,1204
44,1,bedroom,8.0,1205
44,1,bedroom,8.0,1206
44,1,bedroom,9.0,1207
44,1,bedroom,8.0,1208
44,1,bedroom,7.0,1209
44,1,bedroom,7.0,1210
44,1,bedroom,7.0,1211
44,1,bedroom,8.0,1212
44,1,bedroom,8.0,1213
44,1,bedroom,11.0,1214
44,1,bedroom,13.0,1215
44,1,bedroom,8.0,1216
44,1,bedroom,6.0,1217
44,1,bedroom,7.0,1218
44,1,bedroom,7.0,1219
44,1,bedroom,7.0,1220
44,1,bedroom,7.0,1221
44,1,bedroom,7.0,1222
44,1,bedroom,6.0,1223
44,1,bedroom,2.75,1224
44,1,bedroom,6.0,1225
44,1,bedroom,6.0,1226
44,1,bedroom,7.0,1227
44,1,bedroom,6.0,1228
44,1,bedroom,8.0,1229
44,1,bedroom,6.0,1230
44,1,bedroom,2.75,1231
44,1,bedroom,9.0,1232
44,1,bedroom,24.0,1233
44,1,bedroom,58.0,1234
44,1,bedroom,82.0,1235
44,1,bedroom,69.0,1236
44,1,bedroom,52.0,1237
44,1,bedroom,44.0,1238
44,1,bedroom,36.0,1239
44,1,bedroom,31.0,1240
44,1,bedroom,30.0,1241
44,1,bedroom,25.0,1242
44,1,bedroom,20.0,1243
44,1,bedroom,19.0,1244
44,1,bedroom,16.0,1245
44,1,bedroom,17.0,1246
44,1,bedroom,15.0,1247
44,1,bedroom,14.0,1248
44,1,bedroom,12.0,1249
44,1,bedroom,11.0,1250
44,1,bedroom,12.0,1251
44,1,bedroom,10.0,1252
44,1,bedroom,10.0,1253
44,1,bedroom,10.0,1254
44,1,bedroom,9.0,1255
44,1,bedroom,7.0,1256
44,1,bedroom,8.0,1257
44,1,bedroom,7.0,1258
44,1,bedroom,7.0,1259
44,1,bedroom,9.0,1260
44,1,bedroom,13.0,1261
44,1,bedroom,16.0,1262
44,1,bedroom,12.0,1263
44,1,bedroom,15.0,1264
44,1,bedroom,17.0,1265
44,1,bedroom,17.0,1266
44,1,bedroom,16.0,1267
44,1,bedroom,17.0,1268
44,1,bedroom,20.0,1269
44,1,bedroom,18.0,1270
44,1,bedroom,18.0,1271
44,1,bedroom,19.0,1272
44,1,bedroom,20.0,1273
44,1,bedroom,18.0,1274
44,1,bedroom,19.0,1275
44,1,bedroom,17.0,1276
44,1,bedroom,18.0,1277
44,1,bedroom,15.0,1278
44,1,bedroom,14.0,1279
44,1,bedroom,15.0,1280
44,1,bedroom,15.0,1281
44,1,bedroom,15.0,1282
44,1,bedroom,14.0,1283
44,1,bedroom,12.0,1284
44,1,bedroom,13.0,1285
44,1,bedroom,12.0,1286
44,1,bedroom,12.0,1287
44,1,bedroom,12.0,1288
44,1,bedroom,13.0,1289
44,1,bedroom,12.0,1290
44,1,bedroom,12.0,1291
44,1,bedroom,14.0,1292
44,1,bedroom,13.0,1293
44,1,bedroom,12.0,1294
44,1,bedroom,13.0,1295
44,1,bedroom,13.0,1296
44,1,bedroom,12.0,1297
44,1,bedroom,9.0,1298
44,1,bedroom,10.0,1299
44,1,bedroom,11.0,1300
44,1,bedroom,10.0,1301
44,1,bedroom,9.0,1302
44,1,bedroom,10.0,1303
44,1,bedroom,10.0,1304
44,1,bedroom,8.0,1305
44,1,bedroom,8.0,1306
44,1,bedroom,10.0,1307
44,1,bedroom,12.0,1308
44,1,bedroom,7.0,1309
44,1,bedroom,7.0,1310
44,1,bedroom,2.75,1311
44,1,bedroom,6.0,1312
44,1,bedroom,6.0,1313
44,1,bedroom,9.0,1314
44,1,bedroom,6.0,1315
44,1,bedroom,7.0,1316
44,1,bedroom,2.75,1317
44,1,bedroom,6.0,1318
44,1,bedroom,2.75,1319
44,1,bedroom,6.0,1320
44,1,bedroom,2.75,1321
44,1,bedroom,10.0,1322
44,1,bedroom,6.0,1323
44,1,bedroom,2.75,1324
44,1,bedroom,6.0,1325
44,1,bedroom,2.75,1326
44,1,bedroom,6.0,1327
44,1,bedroom,8.0,1328
44,1,bedroom,8.0,1329
44,1,bedroom,8.0,1330
44,1,bedroom,8.0,1331
44,1,bedroom,7.0,1332
44,1,bedroom,8.0,1333
44,1,bedroom,10.0,1334
44,1,bedroom,7.0,1335
44,1,bedroom,7.0,1336
44,1,bedroom,8.0,1337
44,1,bedroom,8.0,1338
44,1,bedroom,8.0,1339
44,1,bedroom,6.0,1340
44,1,bedroom,2.75,1341
44,1,bedroom,2.75,1342
44,1,bedroom,2.75,1343
44,1,bedroom,8.0,1344
44,1,bedroom,2.75,1345
44,1,bedroom,2.75,1346
44,1,bedroom,8.0,1347
44,1,bedroom,6.0,1348
44,1,bedroom,2.75,1349
44,1,bedroom,7.0,1350
44,1,bedroom,6.0,1351
44,1,bedroom,7.0,1352
44,1,bedroom,2.75,1353
44,1,bedroom,7.0,1354
44,1,bedroom,7.0,1355
44,1,bedroom,8.0,1356
44,1,bedroom,9.0,1357
44,1,bedroom,9.0,1358
44,1,bedroom,7.0,1359
44,1,bedroom,9.0,1360
44,1,bedroom,9.0,1361
44,1,bedroom,11.0,1362
44,1,bedroom,9.0,1363
44,1,bedroom,8.0,1364
44,1,bedroom,9.0,1365
44,1,bedroom,9.0,1366
44,1,bedroom,8.0,1367
44,1,bedroom,9.0,1368
44,1,bedroom,9.0,1369
44,1,bedroom,12.0,1370
44,1,bedroom,10.0,1371
44,1,bedroom,11.0,1372
44,1,bedroom,10.0,1373
44,1,bedroom,13.0,1374
44,1,bedroom,14.0,1375
44,1,bedroom,21.0,1376
44,1,bedroom,15.0,1377
44,1,bedroom,14.0,1378
44,1,bedroom,14.0,1379
44,1,bedroom,17.0,1380
44,1,bedroom,19.0,1381
44,1,bedroom,17.0,1382
44,1,bedroom,17.0,1383
44,1,bedroom,21.0,1384
44,1,bedroom,21.0,1385
44,1,bedroom,25.0,1386
44,1,bedroom,18.0,1387
44,1,bedroom,22.0,1388
44,1,bedroom,22.0,1389
44,1,bedroom,24.0,1390
44,1,bedroom,22.0,1391
44,1,bedroom,23.0,1392
44,1,bedroom,23.0,1393
44,1,bedroom,24.0,1394
44,1,bedroom,24.0,1395
44,1,bedroom,26.0,1396
44,1,bedroom,29.0,1397
44,1,bedroom,26.0,1398
44,1,bedroom,28.0,1399
44,1,bedroom,29.0,1400
44,1,bedroom,29.0,1401
44,1,bedroom,27.0,1402
44,1,bedroom,29.0,1403
44,1,bedroom,31.0,1404
44,1,bedroom,32.0,1405
44,1,bedroom,31.0,1406
44,1,bedroom,29.0,1407
44,1,bedroom,28.0,1408
44,1,bedroom,30.0,1409
44,1,bedroom,30.0,1410
44,1,bedroom,31.0,1411
44,1,bedroom,56.0,1412
44,1,bedroom,101.0,1413
44,1,bedroom,106.0,1414
44,1,bedroom,108.0,1415
44,1,bedroom,98.0,1416
44,1,bedroom,89.0,1417
44,1,bedroom,81.0,1418
44,1,bedroom,73.0,1419
44,1,bedroom,66.0,1420
44,1,bedroom,60.0,1421
44,1,bedroom,53.0,1422
44,1,bedroom,53.0,1423
44,1,bedroom,52.0,1424
44,1,bedroom,53.0,1425
44,1,bedroom,55.0,1426
44,1,bedroom,54.0,1427
44,1,bedroom,55.0,1428
44,1,bedroom,51.0,1429
44,1,bedroom,55.0,1430
44,1,bedroom,54.0,1431
44,1,bedroom,53.0,1432
44,1,bedroom,53.0,1433
44,1,bedroom,53.0,1434
44,1,bedroom,52.0,1435
44,1,bedroom,51.0,1436
44,1,bedroom,54.0,1437
44,1,bedroom,52.0,1438
44,1,bedroom,58.0,1439
44,1,bedroom,51.0,1440
44,1,bedroom,50.0,1441
44,1,bedroom,55.0,1442
44,1,bedroom,51.0,1443
44,1,bedroom,48.0,1444
44,1,bedroom,46.0,1445
44,1,bedroom,47.0,1446
44,1,bedroom,44.0,1447
44,1,bedroom,44.0,1448
44,1,bedroom,41.0,1449
44,1,bedroom,41.0,1450
44,1,bedroom,38.0,1451
44,1,bedroom,37.0,1452
44,1,bedroom,37.0,1453
44,1,bedroom,37.0,1454
44,1,bedroom,35.0,1455
44,1,bedroom,36.0,1456
44,1,bedroom,35.0,1457
44,1,bedroom,39.0,1458
44,1,bedroom,37.0,1459
44,1,bedroom,39.0,1460
44,1,bedroom,39.0,1461
44,1,bedroom,39.0,1462
44,1,bedroom,37.0,1463
44,1,bedroom,36.0,1464
44,1,bedroom,35.0,1465
44,1,bedroom,36.0,1466
44,1,bedroom,37.0,1467
44,1,bedroom,37.0,1468
44,1,bedroom,37.0,1469
44,1,bedroom,37.0,1470
44,1,bedroom,38.0,1471
44,1,bedroom,35.0,1472
44,1,bedroom,35.0,1473
44,1,bedroom,37.0,1474
44,1,bedroom,37.0,1475
44,1,bedroom,37.0,1476
44,1,bedroom,38.0,1477
44,1,bedroom,34.0,1478
44,1,bedroom,35.0,1479
44,1,bedroom,35.0,1480
44,1,bedroom,35.0,1481
44,1,bedroom,35.0,1482
44,1,bedroom,35.0,1483
44,1,bedroom,34.0,1484
44,1,bedroom,33.0,1485
44,1,bedroom,31.0,1486
44,1,bedroom,32.0,1487
44,1,bedroom,32.0,1488
44,1,bedroom,31.0,1489
44,1,bedroom,31.0,1490
44,1,bedroom,29.0,1491
44,1,bedroom,28.0,1492
44,1,bedroom,26.0,1493
44,1,bedroom,25.0,1494
44,1,bedroom,25.0,1495
44,1,bedroom,24.0,1496
44,1,bedroom,24.0,1497
44,1,bedroom,23.0,1498
44,1,bedroom,23.0,1499
44,1,bedroom,22.0,1500
44,1,bedroom,22.0,1501
44,1,bedroom,22.0,1502
44,1,bedroom,21.0,1503
44,1,bedroom,21.0,1504
44,1,bedroom,21.0,1505
44,1,bedroom,20.0,1506
44,1,bedroom,21.0,1507
44,1,bedroom,21.0,1508
44,1,bedroom,27.0,1509
44,1,bedroom,23.0,1510
44,1,bedroom,22.0,1511
44,1,bedroom,22.0,1512
44,1,bedroom,21.0,1513
44,1,bedroom,33.0,1514
44,1,bedroom,22.0,1515
44,1,bedroom,22.0,1516
44,1,bedroom,26.0,1517
44,1,bedroom,24.0,1518
44,1,bedroom,22.0,1519
44,1,bedroom,22.0,1520
44,1,bedroom,21.0,1521
44,1,bedroom,21.0,1522
44,1,bedroom,22.0,1523
44,1,bedroom,23.0,1524
44,1,bedroom,23.0,1525
44,1,bedroom,22.0,1526
44,1,bedroom,22.0,1527
44,1,bedroom,21.0,1528
44,1,bedroom,22.0,1529
44,1,bedroom,21.0,1530
44,1,bedroom,20.0,1531
44,1,bedroom,20.0,1532
44,1,bedroom,19.0,1533
44,1,bedroom,19.0,1534
44,1,bedroom,18.0,1535
44,1,bedroom,18.0,1536
44,1,bedroom,17.0,1537
44,1,bedroom,18.0,1538
44,1,bedroom,18.0,1539
44,1,bedroom,17.0,1540
44,1,bedroom,16.0,1541
44,1,bedroom,16.0,1542
44,1,bedroom,16.0,1543
44,1,bedroom,16.0,1544
44,1,bedroom,17.0,1545
44,1,bedroom,16.0,1546
44,1,bedroom,17.0,1547
44,1,bedroom,17.0,1548
44,1,bedroom,17.0,1549
44,1,bedroom,19.0,1550
44,1,bedroom,19.0,1551
44,1,bedroom,20.0,1552
44,1,bedroom,19.0,1553
44,1,bedroom,18.0,1554
44,1,bedroom,19.0,1555
44,1,bedroom,20.0,1556
44,1,bedroom,20.0,1557
44,1,bedroom,21.0,1558
